0.3047321680642952|0.1850799700478403|0.9032616273153702|-0.9467777819716107|-0.04597289653291915|-0.1280365930322372|0.18001514861970344|0.0688719681978761|0.3094321222699808|0.9426724748651141|0.2290796064492831|0.6978873003833059|-0.2874994065396639|-0.7276149322065253|0.21496286920606544|0.9357227175449083|0.9155202030305005|0.9129309852279106|0.6978999469719491|-0.8063910194692945|-0.25806133542967125|-0.496097300442812|0.5607777056358917|-1.0055866458967138|0.5901374207005213|-0.6702354419470943|-0.8052977608535148|0.14482642255082986|0.903151804930159|-0.2774804940012674|0.10594120139860799|0.975106575568284|-0.3867614051417534|-0.4437184379986423|-0.2690674140331535|-0.32810615530021336|-0.17323902449022643|-0.09221847729601618|-0.45388143955720217|0.9446600359811137|0.5964794872043058|-0.8002149924218951|0.8973594935168547|0.1126574673883711|-0.654251328841776|0.23647469123078882|0.17787603551022188|-0.09952500662898237|-0.6173764117576104|-0.33237801078159757|-0.7177463839143274|0.2055709809859254|-0.9488128412675767|0.07338684978278609|0.7968643692136412|0.07576012821021783|0.35625015691520523|0.06294831714455151|0.5599640923034961|0.35867440290460384|-0.5199823465293354|
-0.713044548283507|0.911160347142495|-0.06721726227880219|0.25640027918852476|-0.3825280963568732|-0.29959735599347104|0.8817597350735914|-0.5423105266371264|-0.6210019113234361|0.20161311008971625|0.10348248702870712|0.18786441034717605|0.5055219662230839|-0.04524373070462362|0.11891872316176122|0.9069098420319777|0.49189194418627435|-0.9655404131465519|0.7461112874103033|0.2337494582987365|-0.03348554207672061|-0.5685367590188055|0.7818263061946218|-0.4200545789351515|0.5618572681497467|0.5595459728041491|-0.6816129327298112|-0.1530662326964825|-0.8937582020299099|0.8403573050483352|0.3010263461725798|-0.6436975813480024|0.818871154230379|-0.5071867885500334|0.8010245653234098|-0.7385922108576337|-0.09559309427323814|0.7879378967496491|0.8000009310923726|-0.7686306359582724|0.25249222972726404|0.011019374904169628|0.11206741503363606|-0.20411460728169076|0.8844814261116035|0.181032349594335|-0.8845700408951042|-0.27949009823308885|-0.3568361342481325|0.2774886804419857|-0.44213886656056384|-0.16974844709537806|0.06753778989996984|0.7966183698132514|-0.10365561824201519|-0.9771813932353159|-0.15614262821491143|-0.7307043329040679|0.3024535882183548|-0.8996197510630033|0.5483748571969123|
0.261268628801755|-0.8057274710087948|0.28002145565010783|-0.004323590920021732|0.35378220844042685|-0.24637077685902403|0.753279563772934|0.36182531453916494|-0.6360390664388086|-0.40251001024884336|-0.5528236136280235|-0.041606408464528455|0.5472453822430938|0.7980597656641701|-0.44173755976288676|-0.6408935521820589|0.1255305117848784|-0.5138918346393466|0.8575752178510132|0.37135956253563385|0.06644905302411086|-0.9085115683747036|-0.360257582721365|0.38400268752693095|-0.06418327226656496|-0.10382993445412152|0.9669539540831538|-0.8450208051526046|-0.6728685386187312|1.0138931486919693|0.3186999358143173|0.7512567090049358|0.5713043456834461|-0.23419840107420975|0.5522714393693846|0.601191617381849|0.216194422278847|-0.5717328960901404|0.1533316294054663|0.31468454411873004|-0.13353311456977646|-0.7298183209387145|0.6029310998682326|0.6473030208927196|-0.28288776354575373|0.5736058435888655|-0.9013138270160845|-0.4013557177361004|-0.19227542739184306|0.5986239524102182|-0.8663071364807895|0.7735131132819142|0.18111736799586398|-0.6317764214172212|0.34108765218218906|0.6023749544856745|0.6571008843001416|0.4042919698416303|0.9463113918368677|-3.8373232222599363E-4|0.88988242337337|
-0.7008087645056588|0.4409465907969751|0.26571938109201304|0.6370321366533134|0.25814910940274605|-0.4856769160385922|0.32253021778360746|0.780995230685882|-0.8828374233708611|-0.03789791927748932|0.9165670620981947|0.6889222967705548|-0.28874663297935776|-0.9239507423750872|0.5752755957924744|0.8838237472638653|-0.0118369016490949|-0.6303841342517376|0.25217065099480007|0.83310483631994|-0.13408062964294376|-0.769064203545535|-0.8643614138675574|-0.7387193065695296|0.02081128977602632|0.19133298668874907|0.47819899400927374|-0.2623985314761994|0.6595186816714534|-0.8471890953369301|-0.668653877696886|-0.5627929477301461|0.15398533047438723|-0.546325254730395|0.46237053175058174|0.9462321016714039|0.8619339009141043|-0.19860567448697042|0.15086834867198218|0.23599638269212564|0.175838450317785|0.9583800356643841|-0.9002977499466456|0.7934174642175594|-0.753049108908043|0.4400769716271294|0.6647160474894199|0.4996147305982955|0.12545008576069308|0.539352274204592|-0.6201134596858955|-0.8420204748201228|0.6380096554925299|-0.7479916183515614|-0.8287725186815496|0.2785054991703373|-0.21786120899711792|0.21736131982340878|0.3594045646294626|-0.07876052587733118|0.5336246507344493|
-0.4575857086175829|0.3026470241525533|-0.5799817805563046|-0.10772605355768733|-0.6578310878104099|0.20699224820584444|-0.09652163260368533|0.5256256114040335|-0.9263127561329587|0.0821352510293849|-0.2403263826153761|-0.507701652110488|-0.7727575216687617|-0.05158906596636248|-0.9652202804931009|-0.0499576230060188|0.7796280677765299|-0.7618099813112433|0.1263479317488474|-0.879475131470995|0.4510702474644521|0.3584710858363493|0.18229515583154643|0.3687750589853427|-0.23260009883643265|-0.09814409295267752|-0.6946036649202815|0.693569389203307|-0.40654292074211096|0.9445021807837731|-0.280686196419841|-0.37540150804716665|-0.948413648878415|-0.32491716716734453|0.7387740404998779|-0.8560550025266827|0.3057090151546691|-0.3787008583115954|0.9458150548268551|0.9796899789081472|-0.7020327786488989|0.7679900669916864|-0.6749227729057719|-0.519028850131299|0.10022458627920017|0.828422788359555|-0.9620810502373365|-0.894066815437986|0.20086412869572332|0.2464757387924195|-0.8039846405226952|-0.628389734874292|0.9128040817454461|0.5098944270004069|0.4664561679955479|-0.604412317137375|-0.23648417067508398|-0.14956058672631323|-0.26590589283796584|-0.16545797728305867|-0.24686174772517777|
0.5326643368708237|0.43604330362067045|-0.5861059111116242|0.12811447537748175|0.39204316680239554|-0.43451631288061526|-0.6605183433039868|0.515430114961888|-0.0870023313632374|0.7411002795217978|-0.03705846971580854|-0.8522036374431996|0.25984669298406815|-0.9359978611400026|0.7290291717781161|0.2526048810370045|0.6751334779193998|-0.03418937489067586|-0.5708533006530756|-0.5190008504681336|0.06730009223253153|0.012740234834771198|-0.7070551801663488|0.087912983989534|0.35072002991971934|-0.11589317764855231|0.19209428539593665|-0.7506481901424563|-0.1542443328361188|-0.26789508189772604|0.4845225528419727|0.8470552846484891|0.12737356678026002|0.9990136680550816|-0.4708067332600254|-0.9411017070467234|-0.04161612606963927|-0.29219200079791063|0.4050560694991221|0.8027048913283152|-0.12862381307268467|-0.442558743761663|0.6200487855114154|0.6571048736731214|-0.9919523942716036|0.6539184114930774|0.9653729163657173|0.5565094705828804|-0.4235955360151035|0.6408450274128316|-0.3699811306331182|0.743773907054585|-0.9380201168276734|-0.6488434162951964|-0.5313841794909171|-0.6904502906492112|-0.23033078505600635|0.32833213293200303|-0.8470846207895899|0.10291735522839929|0.35485045489263545|
-0.049560823778757014|-0.7113553492412688|0.7975257080366104|-0.5749636780936465|0.44429592440821|0.5820301071003433|-0.8696925311441418|0.7517692791027515|0.49401810996197004|-0.7592080921890936|-0.12393487637325608|0.8373452981285585|0.16908845355686308|-0.40525387641455013|0.5065813010567768|-0.5978028044223942|-0.6481372507529597|0.8134548831318988|-0.6511965334717693|0.8863685805055019|0.7585674484291871|-0.3496486831248118|0.8196827818032191|0.34836614194456456|0.6410114579032298|-0.6670551555939248|0.5514457972552155|-0.587885098251962|0.8361018447565881|0.7593641326610325|-0.3829940332269146|-0.8201171441180695|-0.04625357559680876|0.16648742884174594|0.7823699984787338|-0.8810803660296689|-0.5361965078207844|-0.3486825519116743|0.2147324553213028|0.978208617885149|-0.8830067498656717|0.6364842025440524|-0.053039299053393905|0.1841278081909897|-0.6848840357556977|-0.5382698466047628|-0.42341918560675007|-0.2333343136488188|0.40164181295709483|-0.4311177003268604|0.19261114179043737|-0.20768115560057532|0.3737684775062089|0.1274887377347096|-0.9029850191291424|-0.988108493433133|0.5774448740311735|0.38649867311136243|0.2455953403894151|0.4075056667165766|-0.7021758692064703|
0.35732419237148894|0.43087528946344683|-0.18040550417873003|0.43145892965406707|0.6091157772570637|-0.7090064636091037|-0.342087413907384|0.009069497825059138|0.031788975098246464|0.7630911926930253|-0.06074317879175652|-0.5229740036625508|0.7150278536761929|0.7870713760539501|-0.7478651206095277|-0.4036818838873226|-0.25799398196890744|-0.7563781456804155|0.9580229472517898|0.09327514277738436|0.022526612496589715|0.08445644677361888|0.42423152147640447|-0.028592500187554493|0.6229744735225522|-0.19780230729644524|-0.3512669667089059|0.11743442390955315|-0.14507200882175703|-0.27625773966879485|0.4534469529792849|0.6329472643447578|-0.37284529219696694|0.8770875377224194|0.21224639779145882|-0.9617397021658449|0.452671237480466|0.6280230378671479|0.7432233999196045|-0.26134054185287825|-0.2722618382879145|0.5012893285857619|0.12004915298572323|-0.4242808391471282|0.8569515426259069|0.47019080627310866|-0.11075845312900162|-0.10337233588575559|0.430476742794862|0.15470978651355474|-0.6745511753458987|-0.7764847629886518|-0.5929090486830859|0.37983805805516435|-0.5384346188237423|-0.9667850845353325|0.27887779073574315|0.8937419903831829|0.6514750170543486|0.25880069594643285|0.9060703410640225|
-0.006350483338782|0.7470182688817012|-0.549610429211902|-0.14269366614239537|0.08418382787005044|0.016494755626045705|-0.25417002442811265|-0.8276919700901038|-0.1086354165317986|-0.9578735949415149|0.6731808767012399|0.25271098889938015|-0.5619044466932723|-0.5362026413741172|-0.6350048002910771|0.18029374753041538|0.48504686299634714|-0.6532004253397896|0.33893776324153624|-0.031017385799373853|-0.7041711304874898|0.279201381344911|-0.9305917542935631|0.9581102276954795|-0.15183112530546763|0.1917624780671958|-0.9611469276434762|0.8253866727181349|-0.6594041512626234|0.7940985187073312|-0.021179429445789613|-0.6797429940680302|-0.3997602471445503|0.9495661484848168|-0.8020602753964621|0.728529217899196|-0.5983453345827812|0.46365420152350456|-0.70730747540053|-0.1445391095176336|0.5671792809727543|0.6271974529988202|0.6876858284346004|0.05952489274945469|-0.5374583313681999|0.3499005610574658|-0.8718489499473783|0.4268944914329322|-0.6349250142181|-0.19987548949173076|-0.3145386635002909|-0.23473093120299615|-0.22604656188193029|0.3914462405350756|-0.08740576266793965|0.07396368229071393|0.6695268487293895|-0.8481873014668455|-0.9546252666715314|0.41430578592697476|0.9620552742372193|
0.1258396615511002|-0.8481633156247054|0.7172199056771446|-0.4525325672802715|-0.8188898403476211|-0.1343035567483953|0.6159280160294827|0.1691388293948862|0.4825991307251312|-0.2922665442202877|-0.8223202075658319|0.46670945283933096|-0.22339580289712235|-0.9297442507393172|0.33081922393417895|0.43543039893864566|0.9574911763629668|0.20910084766910675|-0.5291594134099602|0.8330515966982726|0.28804950365980253|-0.865109745845856|-0.8263253668429194|-1.0483480726788663|-0.3010009517525709|-0.03542814735626385|0.7244883284035317|0.37250066480441274|-0.7888338789033766|-0.19916803750324286|-0.6345406867707963|0.7987050522406398|0.9522568044695823|0.934418597301643|0.10588153865282157|0.8838128194857291|0.16944160680070963|0.2969070136854166|0.313207160592466|0.6749055469611613|-0.305456510792105|-0.24074448891787584|0.8051352682834177|0.36017063189888354|0.3064052518758068|-0.9737993092993527|-0.390948577380573|0.7330296884520797|-0.7619894449872561|0.6655304406333235|-0.7417156719367844|0.4633541033399087|-0.7882678145276774|-0.8021349427644227|-0.9298996989458113|-0.5735094690286695|-0.7861858770675874|0.9062397761174195|0.5697467526704392|-0.7810196875499855|-0.9290151217891818|
